id,text,label
11015,ඇත්තටම ඔයලා interesting එකක් 😄…,NORMAL
11016,මට අද එක තේරුණා. 👍,NORMAL
11017,mam මේක try කරලා බලන්න ඕනෙ. 😅,NORMAL
11018,“මට හිතෙන්නේ මේක මෙහෙම කරන්න බැරිද.”,NORMAL
11019,මේක උඹ අය නිතරම ප්රශ්න හදනවා.,HATE
11020,“අද මම වැඩේ සාර්ථකයි කියලා හිතනවා.”,NORMAL
11021,අද මේක හරිද කියලා කෙනෙක් confirm කරන්න… 🙄,NORMAL
11022,"“අද ඔයාගේ අදහස හොඳයි, thanks!!”",NORMAL
11023,ඔය වගේ අය ඉතාම නරක අදහස් දානවා. 🙂,HATE
11024,වයිරස් සුදුළූණු කෑමෙන් cure කියලා official එකෙන් කියලා තියෙනවා (පසුව නැති කරයි). 😐,DISINFO
11025,කට්ටිය හරිම ලජ්ජාකරයි 😡! 😶,HATE
11026,මට මේ එක තේරුණා. 👍.,NORMAL
11027,අද ඔයා කෝලම් දාන්න එපා.,HATE
11028,“අද අදම ඉන්ධන මිල අද රෑ announce කරයි කියලා confirm වෙලා තියෙනවා 😳 රහසිගත report එකක් තියෙනවා. 😶”,DISINFO
11029,5G brain damage වෙනවා — හෙටට කලින් වෙනස් වෙනවා කියලා…,DISINFO
11030,ඇත්තටම COVID cure කියලා දැනගන්න ලැබුණා. මේක delete කරන්න එපා!,DISINFO
11031,mam මේ ගැන තව විස්තර තියෙන්නෙ කොහෙද!,NORMAL
11032,5G brain damage වෙනවා — හෙටට කලින් වෙනස් වෙනවා කියලා.,DISINFO
11033,news එකෙන් අහලා අනුව ඉන්ධන මිල හෙටම අඩු කරනවා. share කරන්න.,DISINFO
11034,මේක අපි අපි ඉස්සරහට බලමු. 🤔,NORMAL
11035,"“හෙට මේක ගැන මට තේරෙන්නෙ නැහැ, explain කරන්න පුලුවන්ද…”",NORMAL
11036,"“අදට oyaගේ අදහස හොදයි, thanks…”",NORMAL
11037,උඹ මේ වගේ කතා කරන එක හරි නෑ. 🙄,HATE
11038,හෙට මට හිතෙන්නේ මේක හොදෙයි.,NORMAL
11039,මට හිතෙන්නේ රජය රහසිගත report එකක් කියලා official එකෙන් කියලා තියෙනවා (පසුව නැති කරයි).,DISINFO
11040,මට oya එක තේරුණා. 👍,NORMAL
11041,විදුලි බිල අඩක් වෙනනවා කියලා official එකෙන් කියලා තියෙනවා (පසුව නැති කරයි). 😶,DISINFO
11042,අද ඔයා රට නසනවා කියලා පේනවා…,HATE
11043,බැංකු මුදල් අහිමි වෙනවා — හෙටට කලින් වෙනස් වෙනවා කියලෑ…,DISINFO
11044,WhatsApp group එකකින් ආපු info එකක් අනුව ඉන්ධන මිල අද රෑ announce කරයි. share කරන්න.,DISINFO
11045,ඔයා හරිම ලජ්ජාකරයි 😡 🤔,HATE
11046,ටිකක් හොයලා බැලුවාම අනුව රජය රහසිගත report එකක්. share කරන්න.,DISINFO
11047,“මේක වයිරස් මිරිස් කෑමෙන් cure — හෙටට කලින් වෙනස් වෙනවා කියලෑ…”,DISINFO
11048,මට හිතෙන්නේ එයාලා මෙහෙම කතා කරන එක නවත්තනවද!!,HATE
11049,ඒ අය මෝඩ කතාවක්.!!,HATE
11050,මේ ඔයාට සුභ දවසක්්!,NORMAL
11051,මම මේක හරිද කියලා කෙනෙක් confirm කරන්න… 😶,NORMAL
11052,අපි වැඩේ සාර්ථකයි කියල හිතනවා. 😅 🙂,NORMAL
11053,“COVID ගැන රහසිගත report එකක් තියෙනවා. හොඳ වෙයි! 🙂”,DISINFO
11054,මම ඔයාට සුභ දවසක්!…,NORMAL
11055,කට්ටිය හරිම ලජ්ජාකකරයි 😡,HATE
11056,"හෙට මේක ගැන මට තේරෙන්නෙ නැහැ, explain කරන්න පුලුවන්ද?",NORMAL
11057,ඇත්තටම විදුලි බිල අඩක් වෙනවා කියලා දැනගන්න ලැබුණා. මේක delete කරන්න එපා.,DISINFO
11058,“මේක ඔයාට සුභ දවසක්!”,NORMAL
11059,අදම රජය රහසිගත report එකක් කියලා confirm වෙලා තියෙනවා 😳 doctor කෙනෙක් කිව්වා කියලා.,DISINFO
11060,ඔය වගේ අය උඹට තේරෙන්නේ නැද්ද?,HATE
11061,අපි ඔයා ඉස්සරහට බලමු.,NORMAL
11062,අදට වැඩේ සාර්ථකයි කියලා හිතනවා!!,NORMAL
11063,මේක iinternal message එකක් ආවා අනුව 5G ලෙඩ දෙනවා. share කරන්න!,DISINFO
11064,ඇත්තටම විදුලි බිල ගැන news එකෙන් අහලා. අඩක් වෙනවා! 😶,DISINFO
11065,උඹ රට අහිංසක කරනවා කියලෑ පේනවා!,HATE
11066,ඔය වගේ අය ඉතාම නරක අදහස් දානවා!,HATE
11067,ඔයා කෝලම් දාන්න එපා.,HATE
11068,ඇත්තටම ඉන්ධන මිල ගැන doctor කෙනෙක් කිව්වා කියලා. අද රෑ announce කරයි!,DISINFO
11069,5G brain damage වෙනවා කියලා දැනගන්න ලැබුණා. මේක delete කරන්න එපා!,DISINFO
11070,ඇත්තටම Dengue ඉක්මනින් cure — හෙටට කලින් වෙනස් වෙනවා කියලා. 🙂,DISINFO
11071,මට හිතෙන්නේ විදුලි බිල ගැන රහසිගත report එකක් තියෙනවා. අඩක් වෙනවා. 😐,DISINFO
11072,"ඒ අය හරිම අමුතුයි, ඔයාගේ කතාව බොරුයි.",HATE
11073,"උඹ හරිම අමුතුයි, ඔයාගේ කතාව බොරුයි!!",HATE
11074,ඔයාලා මේක හරිද කියලා කෙනෙක් confirm කරන්න!!,NORMAL
11075,මේ වැඩේ සාර්ථකයි කියලා හිතනවා.,NORMAL
11076,“එයාලා උඹට තේරෙන්නේ නැද්ද…”,HATE
11077,"කට්ටිය හරිම අමුතුයි, ඔයාගේ කතාව බොරුයි.",HATE
11078,එයාලා හරිම ලජ්ජාකරයි 😡 🙄,HATE
11079,අදට ඔයාට සුභ දවසක්!,NORMAL
11080,ඉන්ධන මිල ගැන රහසිගත report එකක් තියෙනවා. අද රෑ announce කරයි…,DISINFO
11081,ඔය වගේ අය වගේ අය නිසා වැඩක් වෙන්නේ නැහැ.,HATE
11082,මට හහිතෙන්නේ ඔයාලා මේක හරිද කියලා කෙනෙක් confirm කරන්න… 🤔,NORMAL
11083,COVID හොඳ වෙයි කියලා official එකෙන් කියලා තියෙනවා (පසුව නැති කරයි).,DISINFO
11084,එයාලා ඉක්මනට අයින් වෙන්න!! 🙄,HATE
11085,අද Dengue ඉක්මනින් cure කියලෑ දැනගන්න ලැබුණා. මේක delete කරන්න එපා…,DISINFO
11086,ඒ අය හරිම ලජ්ජාකරයි 😡,HATE
11087,5G ලෙඩ දෙනවා — හෙටට කලින් වෙනස් වෙනවා කියලා. 😡,DISINFO
11088,මට මේක එක තේරුණා. 👍,NORMAL
11089,"ඔයා ඔයාගේ අදහස හොඳයි, thanks… 🙂",NORMAL
11090,අදම වයිරස් සුදුළූණු කෑමෙන් cure කියලා confirm වෙලා තියෙනවා 😳 internal message එකක් ආවා.,DISINFO
11091,එක මේක try කරලා බලන්න ඕනෙ…,NORMAL
11092,මට ඔයාලා එක තේරුණා. 👍,NORMAL
11093,Dengue ඉක්මනින් cure කියලා දැනගන්න ලැබුණා. මේක delete කරන්න එපා. 🙂,DISINFO
11094,“බැංකු මුදල් අහිමි වෙනවා — හෙටට කලින් වෙනස් වෙනවා කියලා.”,DISINFO
11095,“අපි මේක හරිද කියලා කෙනෙක් confirm කරන්න.”,NORMAL
11096,අද ඔයාලා වැඩේ සාර්ථකයි කියලා හිතනවා.,NORMAL
11097,මට හිතෙන්නේ එයාලා වැඩක් නැති කතාව. 😐,HATE
11098,උඹ වැඩක් නැති කතාව…,HATE
11099,කට්ටිය හරිම ලජ්ජාකරයි 😡… 🙄,HATE
11100,ආණ්ඩුවේ එකෙක් කියලා අනුව වයිරස් සුදුළූණු කෑමෙන් cure. share කරන්න.,DISINFO
11101,අදම Dengue ඉක්මනින් cure කියල confirm වෙලා තියෙනවා 😳 ආණ්ඩුවේ එකෙක් කියල.,DISINFO
11102,මේක COVID cure කියලා දැනගන්න ලැබුණා. මේක delete කරන්න එපා.,DISINFO
11103,ඔය වගේ අය ඉක්මනට අයින් වෙන්න.,HATE
