id,text,label
11387,🤔 අද මම ගෙදරට ආසන්න සුපර්මාකට් එකට ගිහින් කෝපි එකක් අරගෙන ආවා!,NORMAL
11388,අපිට දැනගන්න ලැබුණේ බෙහෙත් නැතුවම 100% cure කියලා කියලා. නිකංම හිතන්න එපා?! 😶,DISINFO
11389,🙂 දැන් ඉවරයි—ඔයාට ලජ්ජා නැද්ද? අඩුම තරමින් උත්සාහ කරන්න…,HATE
11390,"අනේ මචං, ඔයා අලස නෙවෙයිද… 🤔",HATE
11391,මම AI ගැන ලිපියක් කියවලා සාරාංශයක් ලියලා තියාගත්තා!! 🤔,NORMAL
11392,🙄 ඒ වගේ අනුකම්පාත්මක කෙනෙක්ට කතා කරලා වැඩක් නෑ… bro,HATE
11393,සර්කාරය මේක හංගනවාලු: අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා report එකක් තියෙනවා… 🫠,DISINFO
11394,පෝෂණය ගැන අලුත්ම 'leak' එක: ඉදිරියට දවස් 7ක් තුළ අනිවාර්යයෙන්ම ජාලය වැටෙනවා!! 🙂,DISINFO
11395,😐 මම පෝෂණය ගැන ලිපියක් කියවලා සාරාංශයක් ලියලා තියාගත්තා!!,NORMAL
11396,"මගේ යාලුවා කියනවා ඔය දේ ටිකක් අමාරුයි කියලා, ඒක අසාධාරණ නැහැ වගේ… 😶",NORMAL
11397,⚠️ ඔයාගේ කතාව අහලා ඉන්න බැහැ—සිරාවටම අහන්න එපා!,HATE
11398,🫠 මේක විශ්වාස කරන්න: mobile tower එකෙන් රෝගය එන්න හේතුව වෙනවාලු (source: anonymous)?!,DISINFO
11399,😐 මම සමාජ මාධ්‍ය ගැන ලිපියක් කියවලා සාරාංශයක් ලියලා තියාගත්තා?!,NORMAL
11400,ඔයාලට කියන්න තියෙන්නේ එකයි—mobile tower එකෙන් රෝගය එන්න හේතුව වෙනවාලු 🙄,DISINFO
11401,😐 ඔයා හරිම අලස එකක්!!,HATE
11402,වෛද්‍යවරු කිව්වේ අත් සෝදාගන්න කියලා. ඒක සාමාන්‍ය උපදෙස් වගේ! ⚠️,NORMAL
11403,"කෙනෙක් අනියම් තොරතුරක් ආවා කියලා කියනවා, මට ඒක තහවුරු කරගන්න බැහැ?! 🙂",NORMAL
11404,අදම share කරන්න: මේ තේ එකෙන් පරික්ෂණයකින් 99%ක් හොඳ වෙනවා කියලා කියලා 'proof' එක්ක post එකක් ගියා… 😅,DISINFO
11405,රහසිගත report එකකට අනුව තේ කෝප්ප දෙකෙන් COVID cure වෙලා තියෙනවා කියලා කියනවා?! 📰,DISINFO
11406,ඒ වගේ අලස කෙනෙක්ට කතා කරලා වැඩක් නෑ… ⚠️,HATE
11407,වෛද්‍යවරු කිව්වේ නිදාගන්න වෙලාව සකස් කරන්න කියලා. ඒක සාමාන්‍ය උපදෙස් වගේ?! 😶,NORMAL
11408,විද්‍යාඥයෝ මේක හංගනවාලු: ඉදිරියට දවස් 7ක් තුළ අනිවාර්යයෙන්ම ජාලය වැටෙනවා… 📰,DISINFO
11409,😅 ඔයාගේ වැඩේ හරිම අලසයි; අඩුම තරමින් උත්සාහ කරන්න!!,HATE
11410,"📌 අනේ මචං, ඔයා බූරුවා නෙවෙයිද!",HATE
11411,ඔයාලට කියන්න තියෙන්නේ එකයි—COVID එක 2 දවස්කින් පමණක් ඉවර කරන රහස් ක්‍රමයක් තියෙනවා! 📰 update,DISINFO
11412,ඔයාලට කියන්න තියෙන්නේ එකයි—මේ තේ එකෙන් පරික්ෂණයකින් 99%ක් හොඳ වෙනවා කියලා. 🤔 ok,DISINFO
11413,🙂 අද මම වැඩට ගිහින් දවල් කෑම අරගෙන ආවා.,NORMAL
11414,ඒ වගේ අකුරු නැති කෙනෙක්ට කතා කරලා වැඩක් නෑ. 🤔 news,HATE
11415,තොරතුරු තහවුරු කිරීම ගැන අලුත්ම 'leak' එක: අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා report එකක් තියෙනවා! 🤔,DISINFO
11416,🙂 රහසිගත report එකකට අනුව මිරිස් කෑමෙන් ආරක්ෂාව 100% වෙලා තියෙනවා කියලා කියනවා!!,DISINFO
11417,දැන් ඉවරයි—ඔයාට ලජ්ජා නැද්ද? අඩුම තරමින් උත්සාහ කරන්න! 📰,HATE
11418,😶 තොරතුරු තහවුරු කිරීම ගැන අලුත්ම 'leak' එක: අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා report එකක් තියෙනවා!,DISINFO
11419,"📌 අනේ මචං, ඔයා අනුකම්පාත්මක නෙවෙයිද…",HATE
11420,ඒ කෙනාට නම් හරිම බූරුවා ගතියක් තියෙන්නේ 📰,HATE
11421,📰 දැන් ඉවරයි—ඔයාට ලජ්ජා නැද්ද? සිරාවටම අහන්න එපා…,HATE
11422,🤔 ඔයා හරිම අනුකම්පාත්මක එකක්!!,HATE
11423,රහසිගත report එකකට අනුව තේ කෝප්ප දෙකෙන් COVID cure වෙලා තියෙනවා කියලා කියනවා. 🫠,DISINFO
11424,අද කාලගුණය ටිකක් වෙනස්; වැස්සට ලඟයි වගේ ✅,NORMAL
11425,📌 වෛද්‍යවරු කිව්වේ ජලය හොඳට බොන්න කියලා. ඒක සාමාන්‍ය උපදෙස් වගේ!,NORMAL
11426,WHO මේක හංගනවාලු: COVID එක 2 දවස්කින් පමණක් ඉවර කරන රහස් ක්‍රමයක් තියෙනවා. 🫠,DISINFO
11427,ඔයාගේ කතාව අහලා ඉන්න බැහැ—සිරාවටම අහන්න එපා! 😅,HATE
11428,📌 මේක විශ්වාස කරන්න: මේ තේ එකෙන් පරික්ෂණයකින් 99%ක් හොඳ වෙනවා කියලා (source: anonymous).,DISINFO
11429,📌 ඔයාලට කියන්න තියෙන්නේ එකයි—ඉදිරියට දවස් 7ක් තුළ අනිවාර්යයෙන්ම ජාලය වැටෙනවා…,DISINFO
11430,🤔 ඒ වගේ අඬාල කෙනෙක්ට කතා කරලා වැඩක් නෑ!!,HATE
11431,"මගේ යාලුවා කියනවා ඔය දේ ටිකක් අමාරුයි කියලා, ඒක අසාධාරණ නැහැ වගේ!! 🙂",NORMAL
11432,"කෙනෙක් අනියම් තොරතුරක් ආවා කියලා කියනවා, මට ඒක තහවුරු කරගන්න බැහැ…",NORMAL
11433,මේක විශ්වාස කරන්න: අලුත් vaccine එකෙන් මතකය මැකෙනවා කියලා report එකක් තියෙනවා (source: anonymous)! 📰,DISINFO
11434,මේක විශ්වාස කරන්න: මේ තේ එකෙන් පරික්ෂණයකින් 99%ක් හොඳ වෙනවා කියලා (source: anonymous). 🙄,DISINFO
11435,ඔයා හරිම අකුරු නැති එකක්… 🫠 ok,HATE
11436,📰 ඒ කෙනාට නම් හරිම අනුකම්පාත්මක ගතියක් තියෙන්නේ!!,HATE
11437,🤔 ඔයාගේ කතාව අහලා ඉන්න බැහැ—අඩුම තරමින් උත්සාහ කරන්න!,HATE
11438,අද මම ගෙදරට ආසන්න සුපර්මාකට් එකට ගිහින් දවල් කෑම අරගෙන ආවා 🙂,NORMAL
11439,🤔 අද මම ඔෆිස් එකට ගිහින් බත් පැකට් එකක් අරගෙන ආවා?!,NORMAL
11440,ඔයාගේ කතාව අහලා ඉන්න බැහැ—අඩුම තරමින් උත්සාහ කරන්න… 😶,HATE
11441,පස්සේ ටිකක් ගෙදර වැඩ කළා. 🤔,NORMAL
11442,අද මම බස් ස්ටෑන්ඩ් එකට ගිහින් දවල් කෑම අරගෙන ආවා… 📰,NORMAL
11443,⚠️ ඔයාලට කියන්න තියෙන්නේ එකයි—මේ තේ එකෙන් පරික්ෂණයකින් 99%ක් හොඳ වෙනවා කියලා,DISINFO
11444,ඔය post එක share කරන්න කලින් source එක බලන්න ඕනේ කියලා මම හිතනවා! ok,NORMAL
11445,🙄 වෛද්‍යවරු කිව්වේ ජලය හොඳට බොන්න කියලා. ඒක සාමාන්‍ය උපදෙස් වගේ?!,NORMAL
11446,"😅 මගේ යාලුවා කියනවා මේ සතිය වැඩ වැඩියි කියලා, ඒක අසාධාරණ නැහැ වගේ.",NORMAL
